,url,sentiment_mean,num_tweets,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
2163,http://www.politico.com/story/2016/02/hillary-clinton-speech-racism-harlem-219311,-0.882352948189,17.0,1571,14,14,0.008911521324,0.008911521324,0.017823042648,0.0
2164,http://www.nytimes.com/video/us/politics/100000004325580/what-should-donald-trump-do-differently.html,0.157894730568,19.0,32,0,1,0.0,0.03125,0.03125,0.03125
2165,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/noam-chomsky-donald-trump-fear-219723,0.434782594442,23.0,1271,8,13,0.00629425649095,0.0102281667978,0.0165224232887,0.00393391030685
2166,https://www.washingtonpost.com/news/post-politics/wp/2016/01/10/donald-trump-asks-a-reno-audience-to-weigh-in-on-ted-cruzs-eligibility/,0.0,66.0,1047,10,7,0.00955109837631,0.00668576886342,0.0162368672397,-0.00286532951289
2167,http://blogs.wsj.com/washwire/2016/01/20/donald-trump-calls-ted-cruzs-explanations-worse-than-hillary/,-0.416666656733,12.0,546,5,7,0.00915750915751,0.0128205128205,0.021978021978,0.003663003663
2168,http://www.politico.com/story/2016/03/politico-breaking-news-trump-says-he-will-skip-mondays-fox-news-debate-220854,0.0833333358169,12.0,1202,6,9,0.00499168053245,0.00748752079867,0.0124792013311,0.00249584026622
2169,http://www.politico.com/story/2016/01/ben-carson-women-combat-military-217338,-0.0714285746217,14.0,1431,11,12,0.00768693221523,0.0083857442348,0.01607267645,0.000698812019567
2170,http://www.politico.com/story/2016/02/trump-declines-to-condemn-ku-klux-klan-219927,0.0,10.0,1384,6,7,0.00433526011561,0.00505780346821,0.00939306358382,0.000722543352601
2171,https://www.washingtonpost.com/news/the-fix/wp/2016/01/15/the-sixth-republican-debate-was-all-about-ted-cruz-and-donald-trump/,0.0769230797887,13.0,530,1,4,0.00188679245283,0.00754716981132,0.00943396226415,0.00566037735849
2172,http://www.cnn.com/2016/01/07/politics/obama-guns-gop/index.html,0.0,10.0,430,11,7,0.0255813953488,0.0162790697674,0.0418604651163,-0.0093023255814
2173,http://blogs.wsj.com/washwire/2016/01/13/donald-trump-plans-to-keep-tweeting-if-elected-president/,0.0,30.0,542,3,1,0.00553505535055,0.00184501845018,0.00738007380074,-0.00369003690037
2174,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/donald-trump-white-supremacist-retweet-219915,-0.0769230797887,13.0,1490,3,12,0.00201342281879,0.00805369127517,0.010067114094,0.00604026845638
2175,http://www.politico.com/story/2016/01/donald-trump-my-past-is-fair-game-217546,0.0625,16.0,1560,7,16,0.00448717948718,0.0102564102564,0.0147435897436,0.00576923076923
2176,http://blogs.wsj.com/washwire/2016/02/04/ted-cruz-to-help-stop-drug-abuse-build-the-mexico-border-wall/,-0.666666686535,12.0,660,10,6,0.0151515151515,0.00909090909091,0.0242424242424,-0.00606060606061
2177,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-03-01-US-2016-Election-Rdp/id-cc3b9794a6304250a84ecd086bc02408,1.0,24.0,916,12,12,0.0131004366812,0.0131004366812,0.0262008733624,0.0
2178,http://www.politico.com/story/2016/01/ted-cruz-birth-certificate-mother-217524,0.0599999986589,50.0,1940,9,15,0.00463917525773,0.00773195876289,0.0123711340206,0.00309278350515
2179,https://www.washingtonpost.com/news/post-politics/wp/2016/02/09/for-some-n-h-voters-yooge-choice-between-donald-trump-and-bernie-sanders/,0.10000000149,10.0,801,8,13,0.00998751560549,0.0162297128589,0.0262172284644,0.00624219725343
2180,http://www.cnn.com/2016/02/14/opinions/republican-debate-south-carolina-stanley/index.html,-0.153846159577,13.0,849,17,22,0.020023557126,0.0259128386337,0.0459363957597,0.00588928150766
2181,http://www.politico.com/story/2016/01/marco-rubio-boots-rivals-masculinity-217519,-0.0487804859877,41.0,2523,22,26,0.00871977804201,0.0103051922315,0.0190249702735,0.00158541418946
2182,http://www.politico.com/blogs/on-media/2016/02/donald-trump-to-phone-it-in-to-late-show-with-stephen-colbert-219349,0.0,10.0,1368,6,15,0.00438596491228,0.0109649122807,0.015350877193,0.00657894736842
2183,https://www.washingtonpost.com/posteverything/wp/2016/03/23/donald-trump-is-wicked-as-a-rabbi-i-had-to-protest-his-aipac-speech/,0.904761910439,42.0,1013,13,15,0.0128331688055,0.0148075024679,0.0276406712734,0.00197433366239
2184,http://www.politico.com/story/2016/03/poll-trump-decline-220415,0.0909090936184,11.0,1520,14,10,0.00921052631579,0.00657894736842,0.0157894736842,-0.00263157894737
2185,http://www.latimes.com/local/california/la-me-trump-college-students-20160402-story.html,0.0833333358169,12.0,1779,14,23,0.00786958965711,0.0129286115795,0.0207982012366,0.00505902192243
2186,http://blogs.wsj.com/washwire/2016/01/28/trump-accused-of-backing-amnesty-for-illegal-immigrants-in-tv-ad/,-0.699999988079,40.0,430,3,7,0.00697674418605,0.0162790697674,0.0232558139535,0.0093023255814
2187,http://www.wsj.com/articles/hillarys-emails-and-the-bernie-boomlet-1452774290,0.0714285746217,14.0,767,16,6,0.0208604954368,0.00782268578879,0.0286831812256,-0.013037809648
2188,http://www.politico.com/story/2016/02/2016-gop-debate-biggest-moments-219253,0.0909090936184,11.0,2183,12,22,0.00549702244617,0.0100778744847,0.0155748969308,0.00458085203848
2189,http://money.cnn.com/2016/04/22/news/julian-castro-hud-secretary/index.html,0.913043498993,23.0,2293,14,30,0.00610553859573,0.0130832969908,0.0191888355866,0.00697775839512
2190,http://www.politico.com/story/2016/01/chris-christie-backs-paul-lepage-race-217542,-0.25,12.0,1550,8,16,0.00516129032258,0.0103225806452,0.0154838709677,0.00516129032258
2191,http://blogs.wsj.com/washwire/2016/01/22/ted-cruz-continues-to-wrestle-with-his-own-health-insurance/,0.0,12.0,730,6,10,0.00821917808219,0.013698630137,0.0219178082192,0.00547945205479
2192,http://www.politico.com/magazine/story/2016/02/bernie-sanders-2016-delegates-nomination-convention-213622,1.0,11.0,1887,18,18,0.00953895071542,0.00953895071542,0.0190779014308,0.0
2193,http://www.politico.com/story/2016/01/marco-rubio-iowa-second-place-218371,0.25,16.0,2003,14,17,0.00698951572641,0.00848726909636,0.0154767848228,0.00149775336995
2194,http://www.politico.com/story/2016/01/painting-him-as-a-liberal-cruz-assails-trump-over-abortion-trumpcare-218313,0.0,30.0,1977,10,20,0.00505816894284,0.0101163378857,0.0151745068285,0.00505816894284
2195,http://www.wsj.com/articles/trump-shatters-the-glass-ceiling-1461779711,0.0,11.0,1464,14,12,0.00956284153005,0.00819672131148,0.0177595628415,-0.00136612021858
2196,http://www.cnn.com/2016/02/24/opinions/support-trump-support-bigotry-obeidallah/index.html,0.0399999991059,25.0,783,6,10,0.00766283524904,0.0127713920817,0.0204342273308,0.00510855683269
2197,http://www.wsj.com/articles/the-gop-establishments-civil-war-1452212775,-0.456000000238,125.0,1233,22,14,0.0178426601784,0.0113544201135,0.029197080292,-0.00648824006488
2198,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-fox-poll-218131,0.0,13.0,1368,7,10,0.00511695906433,0.00730994152047,0.0124269005848,0.00219298245614
2199,https://www.washingtonpost.com/politics/inside-ted-cruzs-novel-strategy-for-winning-from-behind/2016/04/13/93a7fb7a-00ca-11e6-9d36-33d198ea26c5_story.html,0.883720934391,43.0,1706,11,22,0.00644783118406,0.0128956623681,0.0193434935522,0.00644783118406
2200,http://www.nytimes.com/live/primary-elections-april-26/,0.416666656733,12.0,1194,9,12,0.00753768844221,0.0100502512563,0.0175879396985,0.00251256281407
2201,https://www.washingtonpost.com/news/the-fix/wp/2016/01/21/donald-trump-will-likely-mention-a-poll-showing-him-leading-among-hispanics-in-florida-a-warning/,-0.461538463831,13.0,501,5,5,0.00998003992016,0.00998003992016,0.0199600798403,0.0
2202,http://www.politico.com/story/2016/01/national-review-rnc-debate-donald-trump-218098,-0.304347813129,23.0,1424,10,16,0.00702247191011,0.0112359550562,0.0182584269663,0.00421348314607
2203,http://www.foxnews.com/politics/2016/02/02/literally-toss-up-coin-tosses-helped-give-clinton-edge-in-tight-iowa-race.html,0.899999976158,10.0,828,6,10,0.00724637681159,0.012077294686,0.0193236714976,0.0048309178744
2204,http://www.politico.com/story/2016/03/top-conservatives-gather-to-plot-third-party-run-against-trump-220786,0.769230782986,13.0,1579,8,9,0.00506649778341,0.00569981000633,0.0107663077897,0.000633312222926
2205,http://www.foxnews.com/politics/2016/03/21/trump-meets-with-gop-lawmakers-in-dc-urges-party-to-embrace-him.html,0.291666656733,24.0,740,6,9,0.00810810810811,0.0121621621622,0.0202702702703,0.00405405405405
2206,http://www.politico.com/story/2016/01/hillary-clinton-2016-iowa-bernie-sanders-217734,0.142857149243,56.0,2118,17,21,0.00802644003777,0.00991501416431,0.0179414542021,0.00188857412653
2207,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-win-iowa-new-hampshire-nevada-and-south-carolina_b_9006862.html,0.961538434029,156.0,1436,11,16,0.00766016713092,0.0111420612813,0.0188022284123,0.00348189415042
2208,https://www.buzzfeed.com/maryanngeorgantopoulos/cruz-if-donald-trump-dresses-up-as-hillary-clinton-he-should,-0.019999999553,50.0,62,1,1,0.0161290322581,0.0161290322581,0.0322580645161,0.0
2209,http://www.politico.com/story/2016/01/hillary-clinton-capital-hill-democrats-218354,-0.785714268684,14.0,2423,19,30,0.00784151877837,0.0123813454395,0.0202228642179,0.00453982666116
2210,http://money.cnn.com/2016/03/09/news/economy/trade-jobs-middle-class/index.html,-0.689655184746,29.0,703,5,9,0.00711237553343,0.0128022759602,0.0199146514936,0.00568990042674
2211,http://www.politico.com/story/2016/03/exclusive-marco-rubio-rejected-unity-ticket-with-ted-cruz-221066,-0.583333313465,12.0,1887,16,27,0.0084790673026,0.0143084260731,0.0227874933757,0.00582935877054
2212,https://www.washingtonpost.com/news/the-fix/wp/2016/04/04/heres-donald-trumps-worst-case-2016-map/,-0.875,24.0,874,7,7,0.00800915331808,0.00800915331808,0.0160183066362,0.0
2213,http://www.politico.com/story/2016/01/obama-wont-support-gun-control-opponent-dems-217476,0.89473682642,19.0,2028,15,19,0.00739644970414,0.00936883629191,0.0167652859961,0.00197238658777
2214,https://www.washingtonpost.com/news/checkpoint/wp/2016/02/08/donald-trump-may-be-in-favor-of-waterboarding-but-plenty-of-generals-disagree/,0.0,14.0,685,13,16,0.0189781021898,0.0233576642336,0.0423357664234,0.0043795620438
2215,http://www.politico.com/story/2016/01/michelle-bachmann-hillary-clinton-217987,-0.40000000596,10.0,1278,8,12,0.00625978090767,0.0093896713615,0.0156494522692,0.00312989045383
2216,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/chris-christie-endorsement-donald-trump-shouldnt-be-president-219864,0.699999988079,10.0,1834,14,11,0.00763358778626,0.00599781897492,0.0136314067612,-0.00163576881134
2217,http://www.huffingtonpost.com/rana-florida/a-vote-for-hillary-is-a-v_b_9203490.html,1.0,13.0,478,7,6,0.0146443514644,0.0125523012552,0.0271966527197,-0.00209205020921
2218,http://blogs.wsj.com/washwire/2016/01/14/in-new-ad-bernie-sanders-hits-clinton-wall-street-campaign-donations/,0.0555555559695,18.0,708,4,12,0.00564971751412,0.0169491525424,0.0225988700565,0.0112994350282
2219,http://www.politico.com/blogs/new-hampshire-primary-2016-live-updates/2016/02/rubio-bots-hot-on-rubios-trail-219021,-0.25,12.0,1403,8,10,0.00570206699929,0.00712758374911,0.0128296507484,0.00142551674982
2220,http://www.politico.com/story/2016/01/hillary-clinton-email-server-top-secret-217985,0.871559619904,109.0,1797,12,15,0.00667779632721,0.00834724540902,0.0150250417362,0.0016694490818
2221,http://www.politico.com/story/2016/01/marco-rubio-attacks-218062,0.0,17.0,1720,9,8,0.00523255813953,0.0046511627907,0.00988372093023,-0.000581395348837
2222,https://www.buzzfeed.com/andrewkaczynski/trump-in-his-2011-self-help-book-old-economy-of-the-industri,1.0,11.0,40,0,0,0.0,0.0,0.0,0.0
2223,http://money.cnn.com/2016/02/12/news/economy/donald-trump-china-mexico-jobs/index.html,0.0588235296309,51.0,602,7,3,0.0116279069767,0.00498338870432,0.0166112956811,-0.00664451827243
2224,http://www.cnn.com/2016/02/17/politics/hillary-clinton-bernie-sanders-nevada-poll/index.html,0.25,12.0,672,5,4,0.00744047619048,0.00595238095238,0.0133928571429,-0.0014880952381
2225,http://www.wsj.com/articles/the-intemperance-movement-1456856690,1.0,13.0,1098,12,10,0.0109289617486,0.00910746812386,0.0200364298725,-0.00182149362477
2226,http://www.politico.com/playbook/2016/01/donaldduck-trump-walks-into-trap-empty-podium-at-fox-debate-could-tarnish-dominance-fox-cant-give-in-to-terrorizations-against-megyn-kelly-survey-of-geoff-garins-friends-elites-marco-fever-cools-212364,-0.20000000298,10.0,5148,30,45,0.00582750582751,0.00874125874126,0.0145687645688,0.00291375291375
2227,http://www.cnn.com/2016/03/24/opinions/cruz-real-radical-opinion-zelizer/index.html,0.0,11.0,76,1,1,0.0131578947368,0.0131578947368,0.0263157894737,0.0
2228,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-black-swan-213571,0.105263158679,38.0,1365,20,14,0.014652014652,0.0102564102564,0.0249084249084,-0.0043956043956
2229,http://www.huffingtonpost.com/helmut-norpoth/trump-nearcertain-to-defe_b_9403762.html,0.0,11.0,590,2,3,0.00338983050847,0.00508474576271,0.00847457627119,0.00169491525424
2230,http://www.huffingtonpost.com/richard-north-patterson/the-gop-establishments-no_b_8884858.html,0.913043498993,23.0,2662,51,43,0.019158527423,0.0161532682194,0.0353117956424,-0.00300525920361
2231,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/donald-trump-twitter-rant-debate-219846,-0.538461565971,13.0,1316,12,8,0.00911854103343,0.00607902735562,0.0151975683891,-0.00303951367781
2232,http://www.wsj.com/articles/a-victory-over-obamacare-1452039830,0.517241358757,29.0,593,11,12,0.0185497470489,0.0202360876897,0.0387858347386,0.00168634064081
2233,http://www.politico.com/blogs/on-media/2016/02/2016-campaigns-social-media-index-219226,0.0,10.0,1874,16,18,0.008537886873,0.00960512273212,0.0181430096051,0.00106723585912
2234,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-18-US-GOP-2016-Trump-Iowa/id-5b00ae4e28914bfbaa3d9a92f28c193d,1.0,12.0,1373,6,20,0.00436999271668,0.0145666423889,0.0189366351056,0.0101966496723
2235,https://www.washingtonpost.com/news/the-fix/wp/2016/02/26/why-marco-rubio-and-ted-cruz-think-israel-is-a-winning-issue-against-donald-trump/,1.0,10.0,758,4,14,0.00527704485488,0.0184696569921,0.023746701847,0.0131926121372
2236,http://www.wsj.com/articles/gop-cage-fights-make-democratic-winners-1456791289,0.538461565971,13.0,911,8,9,0.00878155872667,0.00987925356751,0.0186608122942,0.00109769484083
2237,https://www.washingtonpost.com/news/post-politics/wp/2016/02/25/former-mexican-president-says-he-will-not-pay-for-donald-trumps-f-wall/,0.0,46.0,595,6,5,0.0100840336134,0.00840336134454,0.018487394958,-0.00168067226891
2238,https://www.washingtonpost.com/posteverything/wp/2016/01/27/heres-what-a-conservative-policy-agenda-should-look-like-in-the-trump-era/,0.0,24.0,1356,9,30,0.00663716814159,0.0221238938053,0.0287610619469,0.0154867256637
2239,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/donald-trump-crashes-glen-beck-nevada-caucus-219703,-0.384615391493,13.0,1479,20,19,0.0135226504395,0.0128465179175,0.026369168357,-0.000676132521974
2240,http://www.politico.com/story/2016/04/inside-trumps-security-juggernaut-221543,-0.142857149243,14.0,4811,33,33,0.0068592808148,0.0068592808148,0.0137185616296,0.0
2241,https://www.washingtonpost.com/news/the-fix/wp/2016/02/02/jeb-bush-has-spent-more-than-5000-per-vote-so-far/,0.0,30.0,298,1,3,0.00335570469799,0.010067114094,0.0134228187919,0.00671140939597
2242,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-22-US-GOP-2016-Trump-Establishment/id-18e06db47ab046e2b46043ec8b370461,0.0,15.0,883,2,16,0.00226500566251,0.0181200453001,0.0203850509626,0.0158550396376
2243,http://www.cnn.com/2016/03/15/opinions/clinton-sanders-democratic-primary-results-lessons-kohn/index.html,0.166666671634,12.0,901,7,5,0.00776914539401,0.00554938956715,0.0133185349612,-0.00221975582686
2244,http://www.politico.com/story/2016/01/ben-carson-iowa-car-crash-217977,-0.600000023842,10.0,1285,9,8,0.00700389105058,0.00622568093385,0.0132295719844,-0.000778210116732
2245,http://www.politico.com/story/2016/01/donad-trump-massachusetts-rally-217348,-0.0833333358169,12.0,1435,12,10,0.00836236933798,0.00696864111498,0.015331010453,-0.001393728223
2246,http://www.politico.com/story/2016/01/marco-rubio-attack-chris-christie-217465,0.0909090936184,11.0,1560,9,11,0.00576923076923,0.00705128205128,0.0128205128205,0.00128205128205
2247,http://www.politico.com/story/2016/01/martin-omalley-investigation-maryland-furniture-217808,-0.0909090936184,11.0,1547,13,11,0.00840336134454,0.0071105365223,0.0155138978668,-0.00129282482224
2248,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-14-US-GOP-2016-Debate/id-7276bd02e5d84a149c8bc07581fa7ae8,-0.133333340287,15.0,566,4,9,0.00706713780919,0.0159010600707,0.0229681978799,0.00883392226148
2249,http://www.politico.com/story/2016/01/jason-chaffetz-endorses-marco-rubio-217399,0.166666671634,36.0,1457,7,8,0.00480439258751,0.00549073438572,0.0102951269732,0.000686341798216
2250,http://www.politico.com/story/2016/01/charlie-rangel-bernie-sanders-minority-vote-217885,-0.0571428574622,35.0,1615,11,18,0.00681114551084,0.0111455108359,0.0179566563467,0.00433436532508
2251,http://www.politico.com/story/2016/01/bernie-sanders-rick-snyder-flint-water-lead-217876,-0.861111104488,36.0,1477,17,14,0.011509817197,0.00947867298578,0.0209884901828,-0.00203114421124
2252,http://www.politico.com/story/2016/01/ted-cruz-2015-fundraising-218404,0.142857149243,14.0,1276,6,9,0.00470219435737,0.00705329153605,0.0117554858934,0.00235109717868
2253,http://www.wsj.com/articles/trump-laid-out-his-playbook-30-years-ago-1453670039,-0.0434782616794,46.0,608,11,5,0.0180921052632,0.00822368421053,0.0263157894737,-0.00986842105263
2254,http://www.cnn.com/2016/02/08/politics/new-hampshire-primary-2016-election/index.html,0.971428573132,35.0,830,9,10,0.010843373494,0.0120481927711,0.0228915662651,0.00120481927711
2255,http://www.politico.com/story/2016/01/bill-clinton-hillary-clinton-super-tuesday-2016-election-218052,0.304347813129,46.0,3133,13,26,0.00414937759336,0.00829875518672,0.0124481327801,0.00414937759336
2256,https://www.buzzfeed.com/christophermassie/ben-carson-trump-knows-that-his-twitter-use-is-a-problem,-0.0588235296309,17.0,30,1,0,0.0333333333333,0.0,0.0333333333333,-0.0333333333333
2257,http://www.latimes.com/nation/la-na-obama-deportations-20160108-story.html,0.728813588619,59.0,891,15,7,0.016835016835,0.00785634118967,0.0246913580247,-0.00897867564534
2258,http://blogs.wsj.com/washwire/2016/02/04/rand-paul-the-candidate-who-missed-a-moment/,0.0,14.0,614,11,5,0.0179153094463,0.00814332247557,0.0260586319218,-0.00977198697068
2259,http://www.politico.com/story/2016/01/boston-globe-endorses-hillary-clinton-218168,0.727272748947,11.0,1273,8,13,0.00628436763551,0.0102120974077,0.0164964650432,0.00392772977219
2260,http://www.politico.com/story/2016/01/rand-paul-carmen-sandiego-ad-lawsuit-218343,-0.800000011921,20.0,1609,15,14,0.00932256059664,0.00870105655687,0.0180236171535,-0.000621504039776
2261,http://www.politico.com/story/2016/01/foxs-attacks-on-trump-meant-to-take-heat-off-kelly-218315,0.29411765933,34.0,2140,10,12,0.00467289719626,0.00560747663551,0.0102803738318,0.000934579439252
2262,http://blogs.wsj.com/washwire/2016/01/28/bernie-sanders-challenges-hillary-clinton-to-3-new-debates/,0.20000000298,15.0,455,1,2,0.0021978021978,0.0043956043956,0.00659340659341,0.0021978021978
2263,http://www.wsj.com/articles/how-trump-killed-reaganism-1461711203,-0.166666671634,12.0,826,11,18,0.0133171912833,0.0217917675545,0.0351089588378,0.00847457627119
2264,https://www.washingtonpost.com/news/the-fix/wp/2016/03/07/why-florida-and-ohio-are-the-only-states-that-matter-in-the-republican-presidential-race-in-3-charts/,-0.838709652424,31.0,540,2,4,0.0037037037037,0.00740740740741,0.0111111111111,0.0037037037037
2265,http://www.latimes.com/opinion/op-ed/la-oe-cohen-why-women-should-elect-women-20160406-story.html,0.692307710648,13.0,1004,9,15,0.00896414342629,0.0149402390438,0.0239043824701,0.00597609561753
2266,http://www.politico.com/story/2016/01/republicans-saudi-arabia-iran-217341,-0.75,16.0,1545,13,17,0.0084142394822,0.011003236246,0.0194174757282,0.00258899676375
2267,https://www.washingtonpost.com/posteverything/wp/2016/02/26/the-real-reason-donald-trump-is-winning-no-one-thought-it-was-possible/,0.794117629528,34.0,1642,16,19,0.00974421437272,0.0115712545676,0.0213154689403,0.00182704019488
2268,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-nasty-guy-217896,-0.526315808296,38.0,1281,9,10,0.00702576112412,0.00780640124902,0.0148321623731,0.000780640124902
2269,https://www.washingtonpost.com/politics/both-frontrunners-are-playing-defense-in-tuesdays-wisconsin-primary/2016/04/04/b30999de-fac0-11e5-80e4-c381214de1a3_story.html,0.230769231915,26.0,2445,16,19,0.00654396728016,0.00777096114519,0.0143149284254,0.00122699386503
2270,http://www.politico.com/story/2016/01/chris-christie-snowzilla-2016-218179,-0.923076927662,13.0,1528,14,12,0.00916230366492,0.00785340314136,0.0170157068063,-0.00130890052356
2271,http://www.politico.com/story/2016/03/trump-university-lawsuit-proceeds-220038,-0.0769230797887,13.0,1530,11,10,0.00718954248366,0.00653594771242,0.0137254901961,-0.000653594771242
2272,https://www.washingtonpost.com/news/post-politics/wp/2016/01/09/donald-trump-accuses-ted-cruz-of-flip-flopping-on-ethanol/,-0.863636374474,22.0,1094,9,11,0.00822669104205,0.0100548446069,0.018281535649,0.0018281535649
2273,https://www.washingtonpost.com/news/the-fix/wp/2016/01/05/if-donald-trump-can-win-the-republican-nomination-he-could-probably-win-the-presidency/,0.884057998657,69.0,798,3,7,0.00375939849624,0.00877192982456,0.0125313283208,0.00501253132832
2274,https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2016/02/28/daily-202-hillary-clinton-s-landslide-victory-in-south-carolina-points-to-big-trouble-for-bernie-sanders-on-super-tuesday/56d26186981b92a22d46a7ae/,0.800000011921,10.0,4725,34,42,0.00719576719577,0.00888888888889,0.0160846560847,0.00169312169312
2275,http://www.politico.com/story/2016/01/sarah-palin-endorses-donald-trump-2016-217983,0.111111111939,18.0,1545,11,25,0.00711974110032,0.0161812297735,0.0233009708738,0.00906148867314
2276,http://www.wsj.com/articles/the-pope-and-donald-trump-1455840457,0.10000000149,10.0,82,1,1,0.0121951219512,0.0121951219512,0.0243902439024,0.0
2277,http://www.huffingtonpost.com/john-a-tures/how-skipping-the-debate-c_b_9095074.html,0.0,10.0,586,11,2,0.018771331058,0.00341296928328,0.0221843003413,-0.0153583617747
2278,http://money.cnn.com/2016/01/11/media/donald-trump-jimmy-fallon-hillary-clinton-tonight-show/index.html,1.0,35.0,290,2,2,0.00689655172414,0.00689655172414,0.0137931034483,0.0
2279,http://www.politico.com/story/2016/01/chris-christie-guns-217437,0.0,30.0,1688,20,13,0.0118483412322,0.00770142180095,0.0195497630332,-0.00414691943128
2280,http://www.politico.com/story/2016/01/mike-huckabee-joins-trump-iowa-218339,0.740740716457,27.0,1248,14,11,0.0112179487179,0.0088141025641,0.0200320512821,-0.00240384615385
2281,http://www.foxnews.com/politics/2016/01/09/sanders-calls-bill-clintons-affair-totally-disgraceful-and-unacceptable.html,-0.705882370472,34.0,325,4,0,0.0123076923077,0.0,0.0123076923077,-0.0123076923077
2282,http://www.huffingtonpost.com/seth-abramson/5-reasons-to-vote-for-bernie-sanders_b_9103086.html,0.357142865658,14.0,1325,14,20,0.0105660377358,0.0150943396226,0.0256603773585,0.00452830188679
2283,http://www.politico.com/story/2016/01/clinton-sanders-iowa-town-hall-218193,1.0,10.0,2086,16,19,0.00767018216683,0.00910834132311,0.0167785234899,0.00143815915628
2284,https://www.washingtonpost.com/politics/marco-rubio-talks-to-iowa-about-god/2016/01/26/5f2abff2-c2fb-11e5-9693-933a4d31bcc8_story.html,0.75,40.0,1194,6,23,0.00502512562814,0.0192629815745,0.0242881072027,0.0142378559464
2285,http://www.foxnews.com/politics/2016/01/28/tax-sells-sanders-clinton-both-pitching-tax-hikes-in-dem-primary.html,-0.125,16.0,760,6,9,0.00789473684211,0.0118421052632,0.0197368421053,0.00394736842105
2286,https://www.washingtonpost.com/opinions/donald-trumps-troubling-politics-of-pride/2016/01/25/def2078a-c39c-11e5-a4aa-f25866ba0dc6_story.html,0.836363613605,55.0,789,20,22,0.0253485424588,0.0278833967047,0.0532319391635,0.00253485424588
2287,http://www.politico.com/blogs/live-from-charleston/2016/01/donald-trump-freedom-kids-video-217792,1.0,10.0,1399,7,14,0.00500357398142,0.0100071479628,0.0150107219442,0.00500357398142
2288,http://www.wsj.com/articles/trumps-new-york-advantage-1452877920,0.767441868782,43.0,736,9,11,0.0122282608696,0.0149456521739,0.0271739130435,0.00271739130435
2289,http://www.politico.com/story/2016/01/martin-omalley-iowa-spectator-218200,0.279069781303,43.0,1413,13,9,0.00920028308563,0.00636942675159,0.0155697098372,-0.00283085633404
2290,http://www.politico.com/story/2016/01/ted-cruz-iowa-expectations-loser-218466,0.235294118524,34.0,2233,10,17,0.00447828034035,0.00761307657859,0.0120913569189,0.00313479623824
2291,http://www.huffingtonpost.com/jed-leahenry/marco-rubio-the-next-amer_b_9098204.html,0.0444444455206,45.0,2425,22,35,0.00907216494845,0.0144329896907,0.0235051546392,0.00536082474227
2292,https://www.washingtonpost.com/blogs/right-turn/wp/2016/01/05/donald-trump-is-ignorant-whats-ted-cruzs-excuse/,-0.772727251053,22.0,739,10,9,0.0135317997294,0.0121786197564,0.0257104194858,-0.00135317997294
2293,http://www.politico.com/story/2016/01/republican-contested-convention-whispers-trump-cruz-217741,0.0416666679084,24.0,2317,18,17,0.00776866637894,0.00733707380233,0.0151057401813,-0.000431592576608
2294,http://www.wsj.com/articles/taking-sanders-seriously-1453248572,0.733333349228,15.0,871,11,13,0.0126291618829,0.0149253731343,0.0275545350172,0.00229621125144
2295,http://www.politico.com/story/2016/02/south-carolina-poll-donald-trump-ted-cruz-219449,0.142857149243,14.0,2115,11,20,0.00520094562648,0.00945626477541,0.0146572104019,0.00425531914894
2296,http://www.latimes.com/local/lanow/la-me-ln-trump-university-lawsuit-donald-trump-20160226-story.html,0.0,12.0,1306,17,14,0.0130168453292,0.010719754977,0.0237366003063,-0.00229709035222
2297,http://www.huffingtonpost.com/sandy-goodman/voting-for-sanders-is-vot_b_9060962.html,-0.0256410259753,39.0,577,13,7,0.0225303292894,0.0121317157712,0.0346620450607,-0.0103986135182
2298,http://www.wsj.com/articles/the-next-conservative-movement-1460741085,0.0,12.0,2153,32,44,0.0148629818857,0.0204366000929,0.0352995819786,0.00557361820715
2299,http://www.politico.com/story/2016/01/jeb-bush-malia-obama-mispronunciation-217978,0.136363640428,44.0,1323,9,11,0.00680272108844,0.00831443688587,0.0151171579743,0.00151171579743
2300,http://www.wsj.com/articles/in-trumps-ancestral-home-folks-tout-the-wine-but-not-the-donald-1452561128,0.10000000149,50.0,1029,4,9,0.00388726919339,0.00874635568513,0.0126336248785,0.00485908649174
