url,org,candid_camp,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.npr.org/2016/01/17/463202363/3-questions-ahead-of-tonights-democratic-debate,npr,Sanders,1,12.0,0.583333313465,834.0,10.0,12.0,0.0119904076739,0.0143884892086,0.0263788968825,0.00239808153477
http://www.mcclatchydc.com/news/politics-government/election/article54986325.html,mcclatchy,Sanders,3,17.0,-0.823529422283,1768.0,21.0,21.0,0.0118778280543,0.0118778280543,0.0237556561086,0.0
http://www.cnn.com/2016/01/19/politics/clinton-sanders-new-hampshire-iowa-poll/index.html,cnn,Sanders,1,39.0,0.102564103901,966.0,6.0,10.0,0.00621118012422,0.0103519668737,0.0165631469979,0.00414078674948
http://blogs.wsj.com/washwire/2016/01/06/ben-carson-tax-plan-would-boost-the-rich-hurt-the-poor-report/,wsj,Sanders,1,19.0,0.157894730568,513.0,2.0,4.0,0.00389863547758,0.00779727095517,0.0116959064327,0.00389863547758
http://www.politico.com/story/2016/01/jeb-bush-malia-obama-mispronunciation-217978,politico,Sanders,4,44.0,0.136363640428,1323.0,9.0,11.0,0.00680272108844,0.00831443688587,0.0151171579743,0.00151171579743
http://www.huffingtonpost.com/peter-navarro-and-greg-autry/trump-indiana-and-the-tra_b_9768270.html,huffpo,Sanders,2,12.0,-1.0,1037.0,19.0,10.0,0.0183220829315,0.00964320154291,0.0279652844744,-0.00867888138862
http://www.npr.org/2016/01/21/463865309/what-is-the-silent-majority-trump-supporters-weigh-in,npr,Sanders,1,17.0,0.0588235296309,33.0,0.0,1.0,0.0,0.030303030303,0.030303030303,0.030303030303
https://www.washingtonpost.com/news/the-fix/wp/2016/03/10/donald-trumps-campaign-just-outdid-itself-with-its-brazen-disregard-for-the-truth/,washpo,Sanders,4,45.0,0.755555570126,1108.0,10.0,10.0,0.00902527075812,0.00902527075812,0.0180505415162,0.0
http://www.cnn.com/2016/01/16/politics/ted-cruz-government-shutdown-obamacare/index.html,cnn,Sanders,3,57.0,0.0175438597798,851.0,7.0,14.0,0.00822561692127,0.0164512338425,0.0246768507638,0.00822561692127
http://www.politico.com/story/2016/01/ted-cruz-terry-branstad-iowa-217984,politico,Sanders,1,30.0,0.0666666701436,1507.0,14.0,15.0,0.0092899800929,0.00995355009954,0.0192435301924,0.000663570006636
http://www.huffingtonpost.com/tom-engelhardt/how-trumps-wall-arrived-by-escalator_b_9540418.html,huffpo,Sanders,2,12.0,0.416666656733,620.0,6.0,5.0,0.00967741935484,0.00806451612903,0.0177419354839,-0.00161290322581
http://www.politico.com/gallery/2016/03/trump-chicago-canceled-rally-chaos-gallery-002233,politico,Sanders,1,33.0,0.181818187237,1557.0,12.0,12.0,0.00770712909441,0.00770712909441,0.0154142581888,0.0
http://www.huffingtonpost.com/peter-navarro-and-greg-autry/will-hillary-repudiate-bill_b_9651976.html,huffpo,Sanders,2,13.0,0.230769231915,742.0,23.0,14.0,0.0309973045822,0.0188679245283,0.0498652291105,-0.0121293800539
http://www.huffingtonpost.com/david-paul/trump-proves-he-has-a-winning-hand-in-a-rigged-game_b_9792068.html,huffpo,Sanders,2,11.0,1.0,2069.0,19.0,21.0,0.00918318028033,0.0101498308362,0.0193330111165,0.000966650555824
http://www.politico.com/story/2016/01/ron-paul-donald-trump-218046,politico,Sanders,1,31.0,0.0645161271095,1354.0,8.0,14.0,0.00590841949778,0.0103397341211,0.0162481536189,0.00443131462334
http://www.nytimes.com/live/iowa-caucus-2016-election/ted-cruz-wins-republican-caucuses-in-iowa-according-to-a-p/,nyt,Sanders,1,35.0,0.828571438789,113.0,1.0,4.0,0.00884955752212,0.0353982300885,0.0442477876106,0.0265486725664
https://www.washingtonpost.com/news/the-fix/wp/2016/01/11/3-very-real-warning-signs-for-donald-trump-in-iowa/,washpo,Sanders,1,30.0,-0.766666650772,496.0,6.0,7.0,0.0120967741935,0.0141129032258,0.0262096774194,0.00201612903226
http://www.cnn.com/2016/01/22/politics/fact-check-trump-iran-clinton-health-care-tapper-origwx-pk/index.html,cnn,Sanders,3,31.0,0.838709652424,128.0,1.0,3.0,0.0078125,0.0234375,0.03125,0.015625
http://blogs.wsj.com/washwire/2016/01/21/clinton-library-to-release-documents-on-trump-dealings-with-bill-clinton/,wsj,Sanders,1,17.0,0.117647059262,300.0,0.0,4.0,0.0,0.0133333333333,0.0133333333333,0.0133333333333
http://www.huffingtonpost.com/2016/01/14/republican-debate-live-updates_n_8984244.html,huffpo,Sanders,2,32.0,0.0,4691.0,42.0,36.0,0.00895331485824,0.00767426987849,0.0166275847367,-0.00127904497975
https://www.washingtonpost.com/news/the-fix/wp/2016/02/16/donald-trumps-threat-to-sue-ted-cruz-explained/,washpo,Sanders,1,12.0,-0.75,1158.0,10.0,15.0,0.00863557858377,0.0129533678756,0.0215889464594,0.00431778929188
https://www.washingtonpost.com/opinions/donald-trump-wrecks-the-gop-by-driving-the-campaign-conversation/2016/02/21/b4b6c5b2-d8d4-11e5-925f-1d10062cc82d_story.html,washpo,Sanders,1,36.0,-0.138888895512,902.0,8.0,14.0,0.00886917960089,0.0155210643016,0.0243902439024,0.00665188470067
https://www.washingtonpost.com/news/acts-of-faith/wp/2016/02/22/why-donald-trumps-glitzy-style-is-attracting-evangelical-voters/,washpo,Sanders,2,33.0,0.424242436886,1228.0,13.0,33.0,0.0105863192182,0.0268729641694,0.0374592833876,0.0162866449511
http://www.huffingtonpost.com/khwaja-khusro-tariq/thanks-to-bernie-sanders-_b_9198768.html,huffpo,Sanders,1,12.0,1.0,527.0,10.0,12.0,0.0189753320683,0.022770398482,0.0417457305503,0.00379506641366
https://www.washingtonpost.com/news/fact-checker/wp/2016/03/18/trumps-trade-rhetoric-stuck-in-a-time-warp/,washpo,Sanders,2,25.0,-0.879999995232,1796.0,19.0,12.0,0.010579064588,0.00668151447661,0.0172605790646,-0.00389755011136
http://www.huffingtonpost.com/lincoln-mitchell/how-will-we-remember-the_b_9795926.html,huffpo,Sanders,2,10.0,0.0,95.0,1.0,2.0,0.0105263157895,0.0210526315789,0.0315789473684,0.0105263157895
http://www.politico.com/story/2016/01/foxs-attacks-on-trump-meant-to-take-heat-off-kelly-218315,politico,Sanders,1,34.0,0.29411765933,2140.0,10.0,12.0,0.00467289719626,0.00560747663551,0.0102803738318,0.000934579439252
https://www.washingtonpost.com/news/post-politics/wp/2016/01/07/bernie-sanders-says-hed-love-love-love-to-run-against-donald-trump-this-fall/,washpo,Sanders,3,11.0,0.818181812763,510.0,2.0,6.0,0.00392156862745,0.0117647058824,0.0156862745098,0.0078431372549
https://www.washingtonpost.com/politics/for-trump-and-sanders-new-challenges-loom-after-victory-in-nh/2016/02/09/1610dafa-cf61-11e5-b2bc-988409ee911b_story.html,washpo,Sanders,3,15.0,0.866666674614,1432.0,10.0,19.0,0.00698324022346,0.0132681564246,0.020251396648,0.00628491620112
http://www.politico.com/story/2016/01/bernie-sanders-hillary-clinton-217554,politico,Sanders,3,10.0,0.10000000149,1422.0,7.0,15.0,0.00492264416315,0.0105485232068,0.0154711673699,0.0056258790436
http://www.politico.com/story/2016/01/jeb-bush-donors-loyalty-217802,politico,Sanders,1,106.0,-0.16037735343,2256.0,14.0,14.0,0.00620567375887,0.00620567375887,0.0124113475177,0.0
https://www.washingtonpost.com/posteverything/wp/2016/03/22/my-three-foreign-policy-questions-for-donald-trump/,washpo,Sanders,1,19.0,0.157894730568,1202.0,9.0,10.0,0.00748752079867,0.00831946755408,0.0158069883527,0.000831946755408
http://www.cnn.com/2016/03/02/politics/donald-trump-health-care-plan/index.html,cnn,Sanders,1,33.0,0.909090936184,488.0,6.0,5.0,0.0122950819672,0.0102459016393,0.0225409836066,-0.00204918032787
http://www.wsj.com/articles/socialism-gets-a-second-life-1454026888,wsj,Sanders,2,33.0,0.54545456171,1242.0,19.0,20.0,0.0152979066023,0.0161030595813,0.0314009661836,0.000805152979066
https://www.washingtonpost.com/news/the-fix/wp/2016/03/23/why-donald-trump-is-poised-to-win-the-nomination-and-lose-the-general-election-in-one-poll/,washpo,Sanders,7,55.0,0.800000011921,853.0,6.0,7.0,0.00703399765533,0.00820633059789,0.0152403282532,0.00117233294256
http://www.politico.com/blogs/on-media/2016/01/abc-severs-debate-partnership-with-union-leader-217560,politico,Sanders,2,33.0,0.363636374474,1452.0,7.0,19.0,0.00482093663912,0.013085399449,0.0179063360882,0.00826446280992
http://www.mcclatchydc.com/news/politics-government/congress/article54174825.html,mcclatchy,Sanders,1,11.0,0.0909090936184,816.0,7.0,8.0,0.00857843137255,0.00980392156863,0.0183823529412,0.00122549019608
http://www.politico.com/story/2016/01/obama-gun-control-rule-mental-illness-217340,politico,Sanders,2,25.0,-0.839999973774,1207.0,12.0,11.0,0.009942004971,0.00911350455675,0.0190555095278,-0.00082850041425
http://www.politico.com/story/2016/01/barack-obama-guns-moderate-democrats-217448,politico,Sanders,7,22.0,0.227272734046,2716.0,23.0,29.0,0.00846833578792,0.010677466863,0.019145802651,0.00220913107511
https://www.washingtonpost.com/news/answer-sheet/wp/2016/03/11/donald-trump-thinks-ben-carson-is-an-education-expert-oy-vey/,washpo,Sanders,4,33.0,0.787878811359,1161.0,13.0,14.0,0.0111972437554,0.0120585701981,0.0232558139535,0.000861326442722
https://www.buzzfeed.com/andrewkaczynski/trump-in-his-2011-self-help-book-old-economy-of-the-industri,buzzfeed,Sanders,1,11.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.cnn.com/2016/01/04/politics/oregon-standoff-republicans-2016-election/index.html,cnn,Sanders,1,61.0,-0.426229506731,706.0,11.0,12.0,0.0155807365439,0.0169971671388,0.0325779036827,0.0014164305949
http://www.politico.com/story/2016/01/hillary-clinton-george-soros-218494,politico,Sanders,2,13.0,-0.153846159577,1640.0,7.0,12.0,0.00426829268293,0.00731707317073,0.0115853658537,0.0030487804878
http://www.nytimes.com/live/south-carolina-nevada-2016-election/,nyt,Sanders,1,21.0,-0.047619048506,251.0,0.0,3.0,0.0,0.0119521912351,0.0119521912351,0.0119521912351
http://www.cnn.com/2016/01/12/politics/barack-obama-hillary-clinton-2016-election/index.html,cnn,Sanders,4,38.0,0.473684221506,1547.0,17.0,31.0,0.010989010989,0.0200387847447,0.0310277957337,0.00904977375566
http://www.cnn.com/2016/01/11/politics/bernie-sanders-hillary-clinton-in-serious-trouble/index.html,cnn,Sanders,4,35.0,0.142857149243,339.0,4.0,1.0,0.0117994100295,0.00294985250737,0.0147492625369,-0.00884955752212
http://www.huffingtonpost.com/charles-ferguson/hillary-clinton-bernie-sa_b_9172128.html,huffpo,Sanders,3,10.0,-0.10000000149,1010.0,22.0,20.0,0.0217821782178,0.019801980198,0.0415841584158,-0.0019801980198
http://www.politico.com/story/2016/01/paul-ryan-gop-2016-house-republicans-217547,politico,Sanders,3,72.0,0.652777791023,2268.0,18.0,23.0,0.00793650793651,0.0101410934744,0.0180776014109,0.00220458553792
http://www.politico.com/story/2016/01/ted-cruz-dan-wilks-criminal-charges-217724,politico,Sanders,2,29.0,-0.24137930572,3323.0,25.0,38.0,0.00752332229913,0.0114354498947,0.0189587721938,0.00391212759555
http://www.cnn.com/2016/01/09/politics/hillary-clinton-republicans-defense-ad/index.html,cnn,Sanders,1,69.0,0.449275374413,270.0,4.0,1.0,0.0148148148148,0.0037037037037,0.0185185185185,-0.0111111111111
http://www.politico.com/story/2016/01/bernie-sanders-foreign-policy-217969,politico,Sanders,3,37.0,0.783783793449,1670.0,8.0,15.0,0.00479041916168,0.00898203592814,0.0137724550898,0.00419161676647
https://www.washingtonpost.com/opinions/the-rising-pull-of-the-change-candidates/2016/01/28/e95276b8-c5f1-11e5-8965-0607e0e265ce_story.html,washpo,Sanders,5,29.0,0.0344827584922,810.0,14.0,14.0,0.0172839506173,0.0172839506173,0.0345679012346,0.0
https://www.washingtonpost.com/blogs/right-turn/wp/2016/01/05/donald-trump-is-ignorant-whats-ted-cruzs-excuse/,washpo,Sanders,1,22.0,-0.772727251053,739.0,10.0,9.0,0.0135317997294,0.0121786197564,0.0257104194858,-0.00135317997294
http://blogs.wsj.com/washwire/2016/01/07/sanders-clinton-spat-over-wall-street-spotlights-discord-over-gary-gensler/,wsj,Sanders,3,11.0,0.181818187237,574.0,5.0,10.0,0.00871080139373,0.0174216027875,0.0261324041812,0.00871080139373
http://www.politico.com/story/2016/01/chris-christie-guns-217437,politico,Sanders,2,30.0,0.0,1688.0,20.0,13.0,0.0118483412322,0.00770142180095,0.0195497630332,-0.00414691943128
http://blogs.wsj.com/washwire/2016/01/11/carly-fiorina-rand-paul-bumped-from-primetime-debate/,wsj,Sanders,1,17.0,0.588235318661,399.0,1.0,3.0,0.00250626566416,0.00751879699248,0.0100250626566,0.00501253132832
http://www.politico.com/story/2016/01/senate-2016-votes-donald-trump-hillary-clinton-217775,politico,Sanders,2,13.0,0.0,1553.0,11.0,12.0,0.00708306503542,0.00772698003863,0.0148100450741,0.00064391500322
http://www.cnn.com/2016/01/21/politics/barbara-bush-jeb-bush-video/index.html,cnn,Sanders,1,79.0,0.645569622517,1008.0,3.0,14.0,0.00297619047619,0.0138888888889,0.0168650793651,0.0109126984127
http://www.politico.com/story/2016/01/planned-parenthood-bernie-sanders-218026,politico,Sanders,1,40.0,0.10000000149,2332.0,19.0,22.0,0.00814751286449,0.00943396226415,0.0175814751286,0.00128644939966
http://www.politico.com/story/2016/01/chelsea-clinton-hillary-fundraiser-soulcycle-217326,politico,Sanders,1,22.0,0.0909090936184,1404.0,6.0,16.0,0.0042735042735,0.011396011396,0.0156695156695,0.00712250712251
http://www.politico.com/story/2016/03/trump-gop-house-majority-jeopardy-221004,politico,Sanders,1,24.0,-0.0833333358169,2851.0,14.0,26.0,0.00491055769905,0.00911960715538,0.0140301648544,0.00420904945633
http://blogs.wsj.com/washwire/2016/01/05/marco-rubio-a-senator-decries-congress-impotence-and-inaction-calls-for-term-limits/,wsj,Sanders,1,12.0,-0.5,550.0,2.0,7.0,0.00363636363636,0.0127272727273,0.0163636363636,0.00909090909091
http://www.politico.com/story/2016/01/phil-robertson-duck-dynasty-ted-cruz-endorse-217721,politico,Sanders,1,16.0,0.5,1494.0,10.0,11.0,0.00669344042838,0.00736278447122,0.0140562248996,0.000669344042838
http://www.politico.com/blogs/on-media/2016/01/fox-news-says-donald-trump-is-afraid-of-megyn-kelly-218214,politico,Sanders,1,51.0,-0.72549021244,1426.0,9.0,11.0,0.00631136044881,0.00771388499299,0.0140252454418,0.00140252454418
http://www.npr.org/2016/01/19/463633573/sarah-palin-endorses-donald-trump,npr,Sanders,5,37.0,0.540540516376,428.0,5.0,11.0,0.0116822429907,0.0257009345794,0.0373831775701,0.0140186915888
http://www.huffingtonpost.com/kathleen-turner/when-it-comes-to-choice-h_b_9028972.html,huffpo,Sanders,1,43.0,-0.0465116277337,591.0,6.0,7.0,0.010152284264,0.0118443316413,0.0219966159052,0.00169204737733
http://www.politico.com/story/2016/01/charlie-rangel-bernie-sanders-minority-vote-217885,politico,Sanders,2,35.0,-0.0571428574622,1615.0,11.0,18.0,0.00681114551084,0.0111455108359,0.0179566563467,0.00433436532508
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/cia-director-armed-forces-ignore-trump-219918,politico,Sanders,2,15.0,-0.866666674614,1497.0,4.0,11.0,0.00267201068804,0.00734802939212,0.0100200400802,0.00467601870407
http://www.foxnews.com/politics/2016/01/04/trump-launches-1st-tv-ad-as-2016-candidates-barnstorm-iowa-nh.html,fox,Sanders,1,42.0,0.047619048506,725.0,11.0,12.0,0.0151724137931,0.0165517241379,0.031724137931,0.00137931034483
http://www.npr.org/2016/01/13/462945966/ted-cruz-gains-endorsement-of-duck-dynastys-phil-robertson,npr,Sanders,3,29.0,1.0,607.0,2.0,7.0,0.00329489291598,0.0115321252059,0.0148270181219,0.00823723228995
http://www.npr.org/2016/01/22/464013725/democratic-frustration-drives-surge-of-support-for-bernie-sanders,npr,Sanders,2,16.0,0.875,37.0,2.0,0.0,0.0540540540541,0.0,0.0540540540541,-0.0540540540541
http://www.politico.com/story/2016/02/bernie-sanders-charles-koch-219491,politico,Sanders,2,10.0,0.0,1584.0,16.0,14.0,0.010101010101,0.00883838383838,0.0189393939394,-0.00126262626263
https://www.washingtonpost.com/news/the-fix/wp/2016/04/14/donald-trump-isnt-even-the-best-presidential-candidate-in-his-family/,washpo,Sanders,1,12.0,0.0833333358169,743.0,6.0,8.0,0.00807537012113,0.0107671601615,0.0188425302826,0.00269179004038
http://www.politico.com/story/2016/01/bowe-bergdahl-trump-218127,politico,Sanders,3,24.0,0.25,1425.0,11.0,9.0,0.00771929824561,0.00631578947368,0.0140350877193,-0.00140350877193
http://www.politico.com/story/2016/01/white-house-gop-iran-217850,politico,Sanders,1,29.0,-0.931034505367,1308.0,16.0,8.0,0.0122324159021,0.00611620795107,0.0183486238532,-0.00611620795107
http://www.cnn.com/2016/01/17/politics/bernie-sanders-health-care-plan-sotu/index.html,cnn,Sanders,2,20.0,-0.550000011921,317.0,4.0,8.0,0.01261829653,0.0252365930599,0.0378548895899,0.01261829653
http://www.politico.com/story/2016/01/juanita-broaddrick-supports-trump-217446,politico,Sanders,2,27.0,-1.0,1261.0,14.0,9.0,0.0111022997621,0.0071371927042,0.0182394924663,-0.00396510705789
http://www.huffingtonpost.com/seth-abramson/john-kasich-will-be-the-r_b_9638598.html,huffpo,Sanders,2,15.0,0.0666666701436,306.0,5.0,4.0,0.016339869281,0.0130718954248,0.0294117647059,-0.00326797385621
http://www.cnn.com/2016/01/07/politics/clinton-sanders-las-vegas-dinner/index.html,cnn,Sanders,3,10.0,1.0,816.0,1.0,9.0,0.00122549019608,0.0110294117647,0.0122549019608,0.00980392156863
http://www.politico.com/story/2016/01/poll-new-hampshire-gop-field-217570,politico,Sanders,1,30.0,0.266666680574,1638.0,12.0,14.0,0.00732600732601,0.00854700854701,0.015873015873,0.001221001221
https://www.washingtonpost.com/news/the-fix/wp/2016/01/27/about-that-donald-trump-ground-game-twice-as-many-iowans-say-ted-cruz-has-contacted-them/,washpo,Sanders,1,24.0,0.0,542.0,4.0,2.0,0.00738007380074,0.00369003690037,0.0110701107011,-0.00369003690037
http://www.politico.com/story/2016/01/maggie-hassan-kelly-ayotte-new-hampshire-senate-2016-218190,politico,Sanders,2,12.0,0.666666686535,2992.0,36.0,22.0,0.0120320855615,0.00735294117647,0.019385026738,-0.00467914438503
http://www.cnn.com/2016/01/28/politics/trump-cruz-iowa-supporters/index.html,cnn,Sanders,2,44.0,0.113636367023,415.0,4.0,4.0,0.00963855421687,0.00963855421687,0.0192771084337,0.0
http://www.politico.com/story/2016/01/meghan-mccain-palin-trump-218024,politico,Sanders,3,29.0,0.896551728249,1594.0,15.0,19.0,0.00941028858218,0.0119196988708,0.0213299874529,0.00250941028858
http://www.wsj.com/articles/taking-sanders-seriously-1453248572,wsj,Sanders,2,15.0,0.733333349228,871.0,11.0,13.0,0.0126291618829,0.0149253731343,0.0275545350172,0.00229621125144
http://blogs.wsj.com/washwire/2016/01/28/bernie-sanders-ad-steps-up-attack-on-hillary-clintons-wall-street-ties/,wsj,Sanders,4,18.0,0.0,669.0,8.0,8.0,0.0119581464873,0.0119581464873,0.0239162929746,0.0
http://www.cnn.com/2016/03/10/politics/ben-carson-to-endorse-donald-trump/index.html,cnn,Sanders,1,177.0,0.316384166479,109.0,0.0,2.0,0.0,0.0183486238532,0.0183486238532,0.0183486238532
https://www.buzzfeed.com/andrewkaczynski/in-1987-interview-trump-said-things-had-gone-very-bad-for-re,buzzfeed,Sanders,1,18.0,-0.777777791023,25.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.cnn.com/2016/01/12/politics/bernie-sanders-hillary-clinton-nytimes-poll/index.html,cnn,Sanders,3,18.0,0.166666671634,222.0,2.0,0.0,0.00900900900901,0.0,0.00900900900901,-0.00900900900901
http://money.cnn.com/2016/01/15/media/donald-trump-new-york-times-reporter/index.html,cnn,Sanders,1,29.0,0.689655184746,331.0,7.0,3.0,0.0211480362538,0.00906344410876,0.0302114803625,-0.012084592145
http://www.politico.com/story/2016/01/trump-chinese-imports-new-york-times-217851,politico,Sanders,1,22.0,0.54545456171,1337.0,15.0,7.0,0.0112191473448,0.00523560209424,0.016454749439,-0.00598354525056
http://www.politico.com/story/2016/01/trump-clinton-have-narrow-leads-in-final-iowa-poll-218463,politico,Sanders,2,23.0,0.434782594442,1488.0,6.0,10.0,0.00403225806452,0.00672043010753,0.010752688172,0.00268817204301
http://www.cnn.com/2016/01/15/politics/hillary-clinton-jimmy-fallon-polls/index.html,cnn,Sanders,2,30.0,0.0,468.0,3.0,3.0,0.00641025641026,0.00641025641026,0.0128205128205,0.0
http://www.foxnews.com/politics/2016/01/27/trump-campaign-says-candidate-won-t-participate-in-fox-newsgoogle-debate.html,fox,Sanders,1,109.0,-0.0183486230671,950.0,2.0,5.0,0.00210526315789,0.00526315789474,0.00736842105263,0.00315789473684
http://www.politico.com/story/2016/01/ted-cruz-republicans-torture-217976,politico,Sanders,1,28.0,-0.5,2711.0,30.0,32.0,0.0110660272962,0.0118037624493,0.0228697897455,0.00073773515308
http://www.politico.com/story/2016/02/christ-christie-donald-trump-gop-establishment-219878,politico,Sanders,2,12.0,1.0,1854.0,11.0,18.0,0.0059331175836,0.00970873786408,0.0156418554477,0.00377562028047
http://blogs.wsj.com/washwire/2016/01/14/prominent-environmentalist-group-launches-ad-backing-clinton/,wsj,Sanders,1,15.0,-0.533333361149,396.0,1.0,5.0,0.00252525252525,0.0126262626263,0.0151515151515,0.010101010101
http://www.cnn.com/2016/03/03/politics/donald-trump-small-hands-marco-rubio/index.html,cnn,Sanders,1,14.0,-0.571428596973,211.0,4.0,0.0,0.0189573459716,0.0,0.0189573459716,-0.0189573459716
http://www.cnn.com/2016/02/01/politics/iowa-caucus-poll-donald-trump-bernie-sanders/index.html,cnn,Sanders,1,23.0,0.0434782616794,267.0,1.0,2.0,0.00374531835206,0.00749063670412,0.0112359550562,0.00374531835206
http://www.huffingtonpost.com/richard-north-patterson/the-rise-of-the-unfit-tru_b_9131344.html,huffpo,Sanders,2,28.0,0.0357142873108,2622.0,51.0,53.0,0.0194508009153,0.0202135774218,0.0396643783371,0.000762776506484
https://www.washingtonpost.com/politics/marco-rubio-mocks-and-spars-with-donald-trump-in-houston-debate/2016/02/25/ac475b2c-dc07-11e5-891a-4ed04f4213e8_story.html,washpo,Sanders,1,14.0,0.0,1644.0,14.0,18.0,0.00851581508516,0.0109489051095,0.0194647201946,0.00243309002433
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-presidency-218066,politico,Sanders,1,14.0,0.0714285746217,1676.0,8.0,7.0,0.00477326968974,0.00417661097852,0.00894988066826,-0.000596658711217
http://www.politico.com/story/2016/01/hillary-clinton-pardon-record-218331,politico,Sanders,4,107.0,0.672897219658,2629.0,32.0,25.0,0.0121719284899,0.00950931913275,0.0216812476227,-0.00266260935717
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/florida-sun-sentinel-no-endorsement-220401,politico,Sanders,2,16.0,0.875,1678.0,10.0,18.0,0.00595947556615,0.0107270560191,0.0166865315852,0.00476758045292
https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2016/03/22/daily-202-donald-trump-flips-the-script-on-foreign-policy/56f08933981b92a22da5720d/,washpo,Sanders,2,18.0,0.0,8177.0,69.0,85.0,0.00843830255595,0.010395010395,0.018833312951,0.00195670783906
http://www.politico.com/story/2016/01/trump-nikki-haley-obama-217707,politico,Sanders,3,42.0,0.380952388048,1738.0,13.0,15.0,0.00747986191024,0.00863060989643,0.0161104718067,0.00115074798619
http://www.politico.com/story/2016/01/538-cruz-clinton-trump-sanders-rubio-217901,politico,Sanders,2,57.0,0.964912295341,1620.0,7.0,14.0,0.00432098765432,0.00864197530864,0.012962962963,0.00432098765432
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-2016-217711,politico,Sanders,3,14.0,0.142857149243,2154.0,17.0,18.0,0.00789229340761,0.008356545961,0.0162488393686,0.000464252553389
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/trump-foreign-policy-adviser-220853,politico,Sanders,1,18.0,0.166666671634,1267.0,7.0,9.0,0.00552486187845,0.00710339384373,0.0126282557222,0.00157853196527
http://www.cnn.com/2016/02/26/politics/donald-trump-spelling-debate-tweet/index.html,cnn,Sanders,1,43.0,0.604651153088,252.0,5.0,2.0,0.0198412698413,0.00793650793651,0.0277777777778,-0.0119047619048
http://www.cnn.com/2016/01/12/politics/elizabeth-warren-2016-endorsement/index.html,cnn,Sanders,2,11.0,0.54545456171,811.0,5.0,12.0,0.00616522811344,0.0147965474723,0.0209617755857,0.00863131935882
http://www.npr.org/2016/01/18/463439129/clinton-finds-herself-in-a-real-debate-as-first-voter-tests-loom,npr,Sanders,1,11.0,-0.0909090936184,1791.0,15.0,23.0,0.00837520938023,0.0128419877164,0.0212171970966,0.00446677833613
http://www.politico.com/story/2016/01/trump-kim-jong-un-217479,politico,Sanders,1,10.0,0.10000000149,1318.0,8.0,11.0,0.00606980273141,0.00834597875569,0.0144157814871,0.00227617602428
http://www.npr.org/2016/01/23/464124988/as-caucus-day-nears-trump-and-cruz-make-big-push-in-iowa,npr,Sanders,1,43.0,0.0465116277337,25.0,1.0,0.0,0.04,0.0,0.04,-0.04
http://www.npr.org/2016/02/01/465224058/martin-omalley-ends-presidential-bid,npr,Sanders,1,35.0,0.0571428574622,122.0,0.0,2.0,0.0,0.016393442623,0.016393442623,0.016393442623
http://www.npr.org/2016/02/01/465086326/the-iowa-caucuses-5-things-to-watch,npr,Sanders,1,21.0,1.0,886.0,3.0,4.0,0.00338600451467,0.00451467268623,0.0079006772009,0.00112866817156
http://www.politico.com/story/2016/01/paul-ryan-mitt-romney-scott-walker-retreat-218378,politico,Sanders,1,26.0,0.846153855324,1417.0,13.0,11.0,0.00917431192661,0.00776287932251,0.0169371912491,-0.00141143260409
http://www.npr.org/2016/01/26/464375175/trump-hammers-birther-charge-dismisses-cruz-as-the-canadian,npr,Sanders,1,35.0,0.0285714287311,542.0,6.0,9.0,0.0110701107011,0.0166051660517,0.0276752767528,0.00553505535055
https://www.washingtonpost.com/local/virginia-politics/federal-judge-rules-in-favor-of-republican-loyalty-oath-in-virginia/2016/01/14/b3a1e1f6-badf-11e5-b682-4bb4dd403c7d_story.html,washpo,Sanders,1,15.0,0.466666668653,938.0,8.0,18.0,0.00852878464819,0.0191897654584,0.0277185501066,0.0106609808102
http://blogs.wsj.com/washwire/2016/01/28/bernie-sanders-challenges-hillary-clinton-to-3-new-debates/,wsj,Sanders,2,15.0,0.20000000298,455.0,1.0,2.0,0.0021978021978,0.0043956043956,0.00659340659341,0.0021978021978
http://www.npr.org/2016/01/26/464435834/trump-nabs-endorsement-of-top-evangelical-leader,npr,Sanders,1,39.0,1.0,747.0,5.0,11.0,0.00669344042838,0.0147255689424,0.0214190093708,0.00803212851406
http://www.npr.org/2016/01/23/464112456/former-n-y-billionaire-mayor-bloomberg-eyeing-possible-white-house-bid,npr,Sanders,1,37.0,0.0270270276815,617.0,6.0,7.0,0.0097244732577,0.0113452188006,0.0210696920583,0.00162074554295
http://www.npr.org/2016/02/02/465193561/cruz-wins-iowa-republican-caucus-clinton-sanders-still-too-close-to-call,npr,Sanders,1,73.0,1.0,521.0,1.0,8.0,0.00191938579655,0.0153550863724,0.0172744721689,0.0134357005758
http://www.npr.org/sections/thetwo-way/2016/01/28/464794101/the-7th-republican-debate-and-trumps-special-in-100-words-and-3-videos,npr,Sanders,1,77.0,0.0,176.0,2.0,2.0,0.0113636363636,0.0113636363636,0.0227272727273,0.0
